2,"[[1463169, 1469980, 17.715326569994083, array([1.57886225e-05, 4.47286537e+01]), [[1463169, 1463244, 1464187, 1469732, 1469977], 1921.5, 6808.000000848726, array([2.3169759e-08])], [[(1463094, 67.8475), (1463203, 67.8475), (1463925, 67.96), (1468139, 68.0675), (1469888, 67.9675), (1470222, 67.9675)], [0.016886514016960064, 0.016886514016960064, 0.11798712856842286, 0.15895387333281974, 0.031339572571774, 0.031339572571774], [75, 75, 943, 5545, 245, 245], [0.0002251535202261342, 0.0002251535202261342, 0.00012511890622314196, 2.866616290943548e-05, 0.00012791662274193468, 0.00012791662274193468]], 6, [[(1463169, 67.83), (1463244, 67.83125), (1464187, 67.84625), (1469732, 67.93375), (1469977, 67.9375)], [0.017499999999998295, 0.02263850415512536, 0.12043367346939249, 0.04266938250427188, 0.030000000000001137], [109, 722, 4214, 1749, 334], [0.00016055045871558068, 3.135526891291601e-05, 2.8579419427952654e-05, 2.4396445113934753e-05, 8.982035928144053e-05]], 5]]","[3, 3, 67968, 67910, 67968, 67910, 68068, 67750]"
1,"[[1476028, 1479418, 23.18959616784383, array([-8.44612650e-06,  8.04136774e+01]), [[1476028, 1477200, 1479183, 1479240, 1479416], 730.5, 3388.0000001219837, array([1.24012707e-06])], [[(1474856, 67.83), (1476441, 67.83), (1477950, 67.78625), (1479210, 67.90125), (1479310, 67.90125), (1479592, 67.90125)], [0.11346991461171285, 0.11346991461171285, 0.14447470972059762, 0.01883259032840101, 0.01798797767823146, 0.01798797767823146], [1172, 1172, 1983, 57, 176, 176], [9.681733328644441e-05, 9.681733328644441e-05, 7.285663626858175e-05, 0.0003303963215508949, 0.0001022044186263151, 0.0001022044186263151]], 6, [[(1476028, 67.9475), (1477200, 67.93625), (1479183, 67.92), (1479240, 67.92), (1479416, 67.91875)], [0.11750000000000682, 0.1282554671968228, 0.021214285714293624, 0.018749999999997158, 0.017499999999998295], [1585, 1509, 1260, 100, 282], [7.413249211356897e-05, 8.499368270167182e-05, 1.6836734693883828e-05, 0.00018749999999997157, 6.205673758864644e-05]], 5]]","[3, 2]"
1,"[[1468861, 1479418, 52.60189682110681, array([-8.69317514e-06,  8.07792170e+01]), [[1468861, 1468961, 1469041, 1471565, 1476028, 1479183, 1479240, 1479416], 1605.265306122449, 10555.000000394437, array([1.4928311e-06])], [[(1468761, 67.9925), (1468934, 67.9925), (1469006, 67.985), (1470746, 67.87), (1473589, 67.74625), (1477950, 67.78625), (1479210, 67.90125), (1479310, 67.90125), (1479592, 67.90125)], [0.017016436113650002, 0.017016436113650002, 0.023890527503283465, 0.12376440275247091, 0.22279970581769248, 0.1448887690141163, 0.01893536833249243, 0.018066050818077883, 0.018066050818077883], [100, 100, 80, 2524, 4463, 3155, 57, 176, 176], [0.0001701643611365, 0.0001701643611365, 0.0002986315937910433, 4.903502486231019e-05, 4.992151149847468e-05, 4.592354009956142e-05, 0.00033219944442969176, 0.00010264801601180615, 0.00010264801601180615]], 9, [[(1468861, 68.01), (1468961, 68.00875), (1469041, 68.00875), (1471565, 67.9875), (1476028, 67.9475), (1479183, 67.92), (1479240, 67.92), (1479416, 67.91875)], [0.017499999999998295, 0.019062499999989768, 0.026063218390817156, 0.15314940204007144, 0.178878984177949, 0.021214285714293624, 0.018749999999997158, 0.017499999999998295], [173, 72, 1740, 2843, 4361, 1260, 100, 282], [0.00010115606936415199, 0.00026475694444430233, 1.497886114414779e-05, 5.386894197681021e-05, 4.101788217792915e-05, 1.6836734693883828e-05, 0.00018749999999997157, 6.205673758864644e-05]], 8]]","[6, 3, 67901, 67945, 67850, 68450, 67750, 68450]"
1,"[[1521804, 1551193, 13.48816394926286, array([-4.94008643e-06,  7.59130734e+01]), [[1521804, 1521897, 1551031, 1551132, 1551191], 10893.625, 29387.000000357726, array([3.9228735e-07])], [[(1521711, 68.3575), (1521824, 68.3575), (1541522, 67.45375), (1551065, 68.22625), (1551161, 68.23375), (1551250, 68.2325)], [0.03763130011148519, 0.03763130011148519, 0.8440714775381934, 0.024428232700287822, 0.016453984402630795, 0.016453984402630795], [93, 93, 29134, 101, 59, 59], [0.00040463763560736764, 0.00040463763560736764, 2.897204220286241e-05, 0.00024186369010185962, 0.0002788810915700135, 0.0002788810915700135]], 6, [[(1521804, 68.395), (1521897, 68.395), (1551031, 68.25125), (1551132, 68.25), (1551191, 68.25)], [0.037499999999994316, 0.04084926134632383, 0.027752279157496673, 0.018515624999992042, 0.016671348314602596], [113, 19698, 9543, 96, 89], [0.0003318584070795957, 2.0737771015495903e-06, 2.9081294307342213e-06, 0.0001928710937499171, 0.0001873185203887932]], 5]]","[3, 2]"
2,"[[1597538, 1601587, 15.474620017785476, array([8.92254711e-06, 5.30792812e+01]), [[1597538, 1597619, 1601246, 1601532, 1601585], 1307.625, 4047.0000001513467, array([1.82093125e-06])], [[(1597457, 67.3475), (1597570, 67.3475), (1599220, 67.5225), (1601442, 67.39875), (1601558, 67.3725), (1601638, 67.38)], [0.013825224949435722, 0.013825224949435722, 0.1741030222216864, 0.030527122548328123, 0.0032421070838282162, 0.0032421070838282162], [81, 81, 3627, 286, 53, 53], [0.00017068178949920644, 0.00017068178949920644, 4.800193609641202e-05, 0.00010673819072842, 6.11718317703437e-05, 6.11718317703437e-05]], 6, [[(1597538, 67.33375), (1597619, 67.33375), (1601246, 67.36625), (1601532, 67.37), (1601585, 67.36875)], [0.013750000000001705, 0.01894696969698373, 0.04341584158414946, 0.008383620689642157, 0.006281250000000682], [113, 1650, 2222, 116, 80], [0.00012168141592921863, 1.1483011937565896e-05, 1.953908262112937e-05, 7.227259215208757e-05, 7.851562500000852e-05]], 5]]","[2, 2]"
1,"[[1608602, 1618049, 19.007948491036295, array([-2.36258467e-05,  1.05354695e+02]), [[1608602, 1609093, 1616424, 1616474, 1618048], 2484.75, 9446.000002620487, array([6.20786283e-07])], [[(1608111, 67.30375), (1608947, 67.30375), (1615650, 66.975), (1616437, 67.14), (1617255, 67.0175), (1619622, 67.0175)], [0.03820989808271236, 0.03820989808271236, 0.20859584787604035, 0.02500230654936786, 0.1281763639760385, 0.1281763639760385], [491, 491, 7331, 50, 1574, 1574], [7.782056635990297e-05, 7.782056635990297e-05, 2.8453941873692585e-05, 0.0005000461309873572, 8.143352222111721e-05, 8.143352222111721e-05]], 6, [[(1608602, 67.35), (1609093, 67.33875), (1616424, 67.165), (1616474, 67.16375), (1618048, 67.1275)], [0.04625000000000057, 0.042160599731460024, 0.02772554002541483, 0.029290953545284992, 0.10999999999999943], [836, 6703, 787, 818, 2367], [5.5322966507177714e-05, 6.289810492534689e-06, 3.5229402827718974e-05, 3.580801166905256e-05, 4.6472327841148893e-05]], 5]]","[3, 2, 67017, 67680, 67093, 67680, 66990, 67680]"
2,"[[1634997, 1639245, 16.396987845050624, array([3.41776657e-05, 1.14740212e+01]), [[1634997, 1635198, 1635472, 1639123, 1639243], 1294.75, 4246.000002475859, array([1.16871719e-06])], [[(1634796, 67.3875), (1635135, 67.3875), (1635238, 67.3875), (1637378, 67.635), (1639144, 67.51875), (1639363, 67.51875)], [0.02838138603566165, 0.02838138603566165, 0.024861086465378435, 0.19922088180136655, 0.0226131241206744, 0.0226131241206744], [201, 201, 274, 3651, 120, 120], [0.00014120092555055546, 0.00014120092555055546, 9.073389220941034e-05, 5.45661138869807e-05, 0.00018844270100562, 0.00018844270100562]], 6, [[(1634997, 67.355), (1635198, 67.36125), (1635472, 67.37), (1639123, 67.495), (1639243, 67.5)], [0.03249999999999886, 0.026250000000004547, 0.04456308411214138, 0.02513236126839047, 0.018749999999997158], [339, 103, 2140, 1766, 219], [9.587020648967216e-05, 0.00025485436893208296, 2.08238710804399e-05, 1.4231235146313968e-05, 8.56164383561514e-05]], 5]]","[2, 2]"
1,"[[1659758, 1661849, 60.46309757922633, array([-1.42960118e-04,  3.05316364e+02]), [[1659758, 1660616, 1660812, 1661315, 1661847], 172.75, 2089.0000213622698, array([2.79435476e-06])], [[(1658900, 67.89), (1660546, 67.89), (1660756, 67.8525), (1661175, 67.78), (1661599, 67.6725), (1662379, 67.6725)], [0.034511894127419396, 0.034511894127419396, 0.04199026938464101, 0.05458998001688542, 0.10147489006000399, 0.10147489006000399], [858, 858, 196, 503, 532, 532], [4.022365282916013e-05, 4.022365282916013e-05, 0.00021423606828898474, 0.00010852878730991137, 0.00019074227454887968, 0.00019074227454887968]], 6, [[(1659758, 68.0375), (1660616, 67.915), (1660812, 67.885), (1661315, 67.815), (1661847, 67.73875)], [0.14749999999999375, 0.03750000000002274, 0.04218973747015298, 0.07049528301888586, 0.06624999999999659], [1646, 210, 419, 424, 780], [8.961117861482002e-05, 0.00017857142857153686, 0.00010069149754213121, 0.0001662624599502025, 8.493589743589307e-05]], 5]]","[5, 3, 67672, 67970, 67710, 67970, 67672, 67970]"
2,"[[1688271, 1691842, 15.003678409015452, array([2.96205260e-05, 1.80625211e+01]), [[1688271, 1691542, 1691660, 1691800, 1691840], 1189.375, 3569.0000015445503, array([1.89021652e-06])], [[(1685000, 68.28), (1690929, 68.28), (1691592, 68.19625), (1691755, 68.2075), (1691820, 68.18375), (1691880, 68.18875)], [0.1312724812337187, 0.1312724812337187, 0.027884072494732237, 0.034305926756470484, 0.008630592566380102, 0.008630592566380102], [3271, 3271, 118, 140, 40, 40], [4.013221682473822e-05, 4.013221682473822e-05, 0.0002363056991079003, 0.0002450423339747892, 0.00021576481415950255, 0.00021576481415950255]], 6, [[(1688271, 68.07), (1691542, 68.16625), (1691660, 68.17125), (1691800, 68.175), (1691840, 68.175)], [0.21000000000000796, 0.036315987933633664, 0.029693251533743137, 0.016057692307597904, 0.010416666666671404], [5929, 663, 163, 65, 60], [3.541912632821858e-05, 5.477524575208698e-05, 0.00018216718732357753, 0.00024704142011689086, 0.00017361111111119005]], 5]]","[2, 2]"
2,"[[1739486, 1741660, 25.596827392930074, array([1.19632724e-05, 4.70752642e+01]), [[1739486, 1739547, 1739637, 1739738, 1741446, 1741659], 509.36, 2173.0000001438107, array([2.30093207e-06])], [[(1739425, 67.90875), (1739514, 67.90875), (1739598, 67.905), (1739673, 67.90625), (1740849, 68.05), (1741569, 67.93625), (1741872, 67.93625)], [0.023205888938086616, 0.023205888938086616, 0.01845097405328744, 0.018803728620419236, 0.14848492023313753, 0.02612136407766741, 0.02612136407766741], [61, 61, 90, 101, 1708, 213, 213], [0.0003804244088210921, 0.0003804244088210921, 0.00020501082281430488, 0.00018617553089523995, 8.693496500769176e-05, 0.0001226355121017249, 0.0001226355121017249]], 7, [[(1739486, 67.88625), (1739547, 67.88625), (1739637, 67.88625), (1739738, 67.8875), (1741446, 67.90875), (1741659, 67.91125)], [0.022499999999993747, 0.021026785714269636, 0.019400000000004525, 0.02669536564626185, 0.04693229166667834, 0.025000000000005684], [89, 84, 75, 1176, 720, 303], [0.0002528089887639747, 0.000250318877550829, 0.000258666666666727, 2.2700140855664836e-05, 6.518373842594214e-05, 8.250825082510127e-05]], 6]]","[3, 2]"
1,"[[1750255, 1754068, 20.996549385319643, array([-6.25410893e-05,  1.77058786e+02]), [[1750255, 1750321, 1751134, 1753896, 1754058], 905.625, 3803.0000074160203, array([2.06471398e-06])], [[(1750189, 67.55875), (1750287, 67.55875), (1750727, 67.4825), (1753657, 67.315), (1753975, 67.325), (1754220, 67.325)], [0.035180124840053395, 0.035180124840053395, 0.08391204552930276, 0.06816665375551167, 0.03827858734456413, 0.03827858734456413], [66, 66, 813, 2762, 162, 162], [0.0005330321945462636, 0.0005330321945462636, 0.00010321284812952368, 2.4680178767382937e-05, 0.00023628757620101315, 0.00023628757620101315]], 6, [[(1750255, 67.595), (1750321, 67.5925), (1751134, 67.54125), (1753896, 67.36875), (1754058, 67.3575)], [0.03624999999999545, 0.03964204545445682, 0.08201706484641136, 0.04623427672956382, 0.03249999999999886], [98, 440, 2930, 318, 245], [0.00036989795918362706, 9.009555785103823e-05, 2.7992172302529475e-05, 0.00014539080732567237, 0.00013265306122448516]], 5]]","[4, 3, 67324, 67730, 67324, 67730, 67317, 67730]"
2,"[[1765770, 1790226, 14.109569284042099, array([1.94524591e-05, 3.33201998e+01]), [[1765770, 1789215, 1789333, 1790178, 1790224], 8665.75, 24454.000004637564, array([1.59315641e-06])], [[(1742325, 68.405), (1784251, 68.405), (1789264, 68.145), (1789940, 68.23125), (1790201, 68.1525), (1790270, 68.15875)], [0.37673055416738777, 0.37673055416738777, 0.019215376618504365, 0.09231551425604323, 0.008488422426751185, 0.008488422426751185], [23445, 23445, 118, 845, 46, 46], [1.6068694995410014e-05, 1.6068694995410014e-05, 0.00016284217473308785, 0.00010924912929709257, 0.00018453092232067794, 0.00018453092232067794]], 6, [[(1765770, 67.66875), (1789215, 68.125), (1789333, 68.1275), (1790178, 68.1425), (1790224, 68.145)], [0.7362499999999983, 0.022541392379793024, 0.02630362426035049, 0.016939655172492962, 0.009583333333338828], [41926, 5013, 676, 261, 69], [1.7560702189572064e-05, 4.4965873488515905e-06, 3.8910686775666405e-05, 6.490289338119909e-05, 0.00013888888888896852]], 5]]","[2, 2]"
2,"[[1813908, 1831730, 20.853380161720704, array([1.87659029e-05, 3.39505469e+01]), [[1813908, 1814613, 1827609, 1827804, 1831722], 4271.25, 17814.00000314991, array([1.59654995e-06])], [[(1813203, 68.0775), (1814092, 68.0775), (1817380, 69.055), (1827724, 68.29125), (1829347, 68.49375), (1835640, 68.49375)], [0.08387874950730634, 0.08387874950730634, 0.999676460767148, 0.04181196115391117, 0.21385490074475655, 0.21385490074475655], [705, 705, 12996, 195, 3918, 3918], [0.00011897694965575367, 0.00011897694965575367, 7.692185755364328e-05, 0.00021442031360980089, 5.45826699195397e-05, 5.45826699195397e-05]], 6, [[(1813908, 67.99), (1814613, 68.00375), (1827609, 68.24625), (1827804, 68.25125), (1831722, 68.325)], [0.08750000000000568, 0.22863975060826647, 0.05349103344934747, 0.04998151571163589, 0.16875000000000284], [889, 3288, 10344, 1623, 6293], [9.84251968504001e-05, 6.953763704630976e-05, 5.171213597191364e-06, 3.079575829429199e-05, 2.6815509296043676e-05]], 5]]","[9, 2]"
1,"[[1821416, 1841611, 33.012629256583324, array([-7.19545851e-06,  8.16680115e+01]), [[1821416, 1824945, 1836110, 1841084, 1841609], 3058.375, 20193.000000520602, array([1.20587761e-06])], [[(1817887, 68.38625), (1823240, 68.38625), (1827609, 68.24625), (1838724, 68.1375), (1841248, 68.335), (1842134, 68.335)], [0.16271368606801673, 0.16271368606801673, 0.2712767278506476, 0.30004920654458545, 0.08438786927275999, 0.08438786927275999], [3529, 3529, 11165, 4974, 525, 525], [4.610759027146974e-05, 4.610759027146974e-05, 2.4297064742556884e-05, 6.032352363180246e-05, 0.00016073879861478092, 0.00016073879861478092]], 6, [[(1821416, 68.5625), (1824945, 68.53625), (1836110, 68.45625), (1841084, 68.42), (1841609, 68.4175)], [0.17624999999999602, 0.20463492790111104, 0.2931744264507472, 0.09783280507130598, 0.08250000000001023], [5353, 4369, 11115, 2524, 886], [3.2925462357555766e-05, 4.6837932685079206e-05, 2.637646661725121e-05, 3.876101627230823e-05, 9.311512415351042e-05]], 5]]","[5, 3, 68334, 68424, 68363, 68424, 68140, 68478]"
2,"[[1857675, 1860346, 41.19827054822524, array([2.24807665e-05, 2.65186317e+01]), [[1857675, 1857721, 1858147, 1858309, 1859814, 1860343], 388.56000000000006, 2668.0000007030667, array([4.04838688e-06])], [[(1857629, 68.295), (1857709, 68.295), (1858014, 68.35), (1858210, 68.32125), (1858835, 68.4325), (1860203, 68.38), (1860872, 68.38)], [0.013646135167455498, 0.013646135167455498, 0.061789501395693947, 0.028633271168615693, 0.12583279212813636, 0.04257910360433925, 0.04257910360433925], [46, 46, 426, 162, 1505, 529, 529], [0.0002966551123359891, 0.0002966551123359891, 0.0001450457779241642, 0.0001767485874605907, 8.360982865656901e-05, 8.048979887398725e-05, 8.048979887398725e-05]], 7, [[(1857675, 68.28), (1857721, 68.28125), (1858147, 68.2925), (1858309, 68.295), (1859814, 68.3275), (1860343, 68.34125)], [0.015000000000000568, 0.01591393442623712, 0.03799107142857849, 0.04387199999997904, 0.06742872807019751, 0.03874999999999318], [80, 305, 196, 625, 1368, 669], [0.0001875000000000071, 5.2176834184384e-05, 0.00019383199708458416, 7.019519999996646e-05, 4.929000589926718e-05, 5.792227204782239e-05]], 6]]","[5, 2, 68381, 68318, 68381, 68318, 68441, 68318]"
2,"[[1857675, 1860347, 41.2461380120447, array([2.18152364e-05, 2.77552072e+01]), [[1857675, 1857721, 1858147, 1858309, 1859814, 1860345], 388.4, 2670.00000064636, array([3.13679234e-06])], [[(1857629, 68.295), (1857709, 68.295), (1858014, 68.35), (1858210, 68.32125), (1858835, 68.4325), (1860203, 68.38), (1860876, 68.38)], [0.013431719370959883, 0.013431719370959883, 0.06177807225460086, 0.02875228591098633, 0.12636776313157227, 0.04402451967197507, 0.04402451967197507], [46, 46, 426, 162, 1505, 531, 531], [0.0002919938993686931, 0.0002919938993686931, 0.00014501894895446212, 0.00017748324636411315, 8.396529111732377e-05, 8.290869994722236e-05, 8.290869994722236e-05]], 7, [[(1857675, 68.28), (1857721, 68.28125), (1858147, 68.2925), (1858309, 68.295), (1859814, 68.3275), (1860345, 68.33875)], [0.015000000000000568, 0.01591393442623712, 0.03799107142857849, 0.04387199999997904, 0.06742872807019751, 0.041249999999990905], [80, 305, 196, 625, 1368, 673], [0.0001875000000000071, 5.2176834184384e-05, 0.00019383199708458416, 7.019519999996646e-05, 4.929000589926718e-05, 6.129271916789139e-05]], 6]]","[5, 3, 68381, 68318, 68381, 68318, 68441, 68318]"
1,"[[1906174, 1910871, 42.113642845198044, array([-1.99624300e-05,  1.07079358e+02]), [[1906174, 1906550, 1909673, 1910448, 1910548, 1910808, 1910868], 780.2222222222223, 4694.000000936202, array([1.60797436e-07])], [[(1905798, 68.9775), (1906327, 68.9775), (1909012, 68.84375), (1910209, 68.87125), (1910486, 68.92125), (1910727, 68.89125), (1910838, 68.93), (1910928, 68.92125)], [0.04693847084148217, 0.04693847084148217, 0.1270893462281606, 0.07569431748990496, 0.020164724373373133, 0.04535377873769164, 0.004387949005064229, 0.004387949005064229], [376, 376, 3123, 775, 100, 260, 60, 60], [0.00012483635862096322, 0.00012483635862096322, 4.069463535964156e-05, 9.767008708374834e-05, 0.00020164724373373133, 0.00017443761052958324, 7.313248341773715e-05, 7.313248341773715e-05]], 8, [[(1906174, 69.0275), (1906550, 69.02), (1909673, 68.9575), (1910448, 68.9425), (1910548, 68.94), (1910808, 68.935), (1910868, 68.93375)], [0.04999999999999716, 0.053608472998121215, 0.098564118629902, 0.028109205776218005, 0.026467842323654622, 0.015472972972816024, 0.006666666666689025], [529, 2685, 1197, 277, 241, 111, 90], [9.451795841209292e-05, 1.9965911731143842e-05, 8.234262208011862e-05, 0.00010147727717046211, 0.00010982507188238432, 0.00013939615290825246, 7.40740740743225e-05]], 7]]","[5, 3, 68921, 68936, 68891, 69380, 68850, 69380]"
1,"[[1997135, 2000210, 31.619563731227096, array([-1.79964036e-05,  1.05954456e+02]), [[1997135, 1999122, 1999822, 2000093, 2000141, 2000208], 583.12, 3073.0000004921903, array([4.45061595e-06])], [[(1995148, 69.85625), (1998543, 69.85625), (1999429, 69.89875), (1999925, 69.91875), (2000115, 69.93375), (2000174, 69.9475), (2000275, 69.94625)], [0.13161917870934303, 0.13161917870934303, 0.07317436510135167, 0.04424814890545292, 0.025828832217499098, 0.011017044403871523, 0.011017044403871523], [1987, 1987, 700, 271, 48, 67, 67], [6.62401503318284e-05, 6.62401503318284e-05, 0.00010453480728764525, 0.0001632773022341436, 0.0005381006711978978, 0.0001644334985652466, 0.0001644334985652466]], 7, [[(1997135, 70.01375), (1999122, 69.97625), (1999822, 69.96375), (2000093, 69.96), (2000141, 69.96), (2000208, 69.95875)], [0.15749999999999886, 0.09222629796838078, 0.04915322580644954, 0.02798684210526403, 0.020190677966070325, 0.011670792079200965], [3395, 886, 496, 190, 59, 101], [4.639175257731925e-05, 0.00010409288709749524, 9.909924557751924e-05, 0.00014729916897507386, 0.00034221488078085296, 0.00011555239682377193]], 6]]","[5, 3, 69946, 69988, 69933, 70160, 69857, 70160]"
1,"[[2047188, 2050863, 20.038178350207556, array([-1.65273074e-05,  1.03420531e+02]), [[2047188, 2049940, 2050093, 2050798, 2050862], 916.75, 3674.0000005105558, array([1.99614801e-06])], [[(2044436, 69.3875), (2048192, 69.3875), (2050040, 69.51625), (2050628, 69.455), (2050814, 69.50875), (2050926, 69.50875)], [0.1819325603651123, 0.1819325603651123, 0.022640096310908575, 0.07417203956639185, 0.017347960392086748, 0.017347960392086748], [2752, 2752, 153, 705, 64, 64], [6.610921524895069e-05, 6.610921524895069e-05, 0.00014797448569221292, 0.0001052085667608395, 0.00027106188112635543, 0.00027106188112635543]], 6, [[(2047188, 69.58625), (2049940, 69.54), (2050093, 69.5375), (2050798, 69.5275), (2050862, 69.525)], [0.19875000000000398, 0.030716991341989797, 0.0267708333333303, 0.023373655913928815, 0.01624999999999943], [3756, 1848, 588, 186, 112], [5.291533546325984e-05, 1.662174856168279e-05, 4.552862811790867e-05, 0.00012566481674155278, 0.00014508928571428065]], 5]]","[5, 3, 69508, 69535, 69470, 69670, 69390, 69670]"
1,"[[2054245, 2057516, 17.6155193322238, array([-6.92488707e-06,  8.37405039e+01]), [[2054245, 2056918, 2057069, 2057457, 2057514], 927.875, 3269.000000077432, array([1.26303436e-06])], [[(2051572, 69.3725), (2054779, 69.3725), (2057035, 69.4625), (2057248, 69.43625), (2057485, 69.4825), (2057571, 69.48)], [0.1388913697731482, 0.1388913697731482, 0.03326882453882263, 0.05804382359249871, 0.010152625356454337, 0.010152625356454337], [2673, 2673, 151, 388, 57, 57], [5.196085663043329e-05, 5.196085663043329e-05, 0.00022032334131670615, 0.00014959748348582143, 0.0001781162343237603, 0.0001781162343237603]], 6, [[(2054245, 69.515), (2056918, 69.4975), (2057069, 69.495), (2057457, 69.4925), (2057514, 69.4925)], [0.1424999999999983, 0.03966755319149229, 0.036690140845053065, 0.01546413502114774, 0.010843023255802109], [3207, 2256, 213, 237, 86], [4.4434050514499e-05, 1.7583135279916793e-05, 0.00017225418237114116, 6.524951485716347e-05, 0.0001260816657651408]], 5]]","[3, 3, 69439, 69500, 69456, 69536, 69376, 69536]"
1,"[[2060778, 2064624, 14.35428144573257, array([-5.61813256e-06,  8.07989660e+01]), [[2060778, 2064416, 2064451, 2064524, 2064621], 1338.625, 3843.0000000587515, array([7.2766985e-07])], [[(2057140, 69.0025), (2063099, 69.0025), (2064438, 69.175), (2064472, 69.1775), (2064579, 69.165), (2064718, 69.165)], [0.20570234935519238, 0.20570234935519238, 0.02567966986124759, 0.02298865335430378, 0.03488751317068761, 0.03488751317068761], [3638, 3638, 35, 73, 97, 97], [5.654270185684233e-05, 5.654270185684233e-05, 0.0007337048531785025, 0.000314913059647997, 0.0003596650842338929, 0.0003596650842338929]], 6, [[(2060778, 69.22125), (2064416, 69.20125), (2064451, 69.2), (2064524, 69.2), (2064621, 69.2)], [0.21875, 0.029084204630350996, 0.024044117647065377, 0.028574766355120573, 0.03499999999999659], [5959, 1339, 34, 107, 139], [3.670917939251552e-05, 2.1720839903174756e-05, 0.0007071799307960406, 0.00026705389116935116, 0.0002517985611510546]], 5]]","[2, 2]"
1,"[[2116536, 2125541, 17.07566850385848, array([-2.15240166e-05,  1.13861376e+02]), [[2116536, 2124060, 2124243, 2125234, 2125540], 2636.5, 9004.000002084576, array([1.17184692e-06])], [[(2109012, 67.95), (2121982, 67.95), (2124170, 68.09875), (2124522, 68.04625), (2125460, 68.0525), (2125846, 68.0525)], [0.23780029331494745, 0.23780029331494745, 0.04195574503063426, 0.08687929119329851, 0.06043976363814352, 0.06043976363814352], [7524, 7524, 183, 991, 306, 306], [3.160556795786117e-05, 3.160556795786117e-05, 0.0002292663662876189, 8.76683059468199e-05, 0.00019751556744491345, 0.00019751556744491345]], 6, [[(2116536, 68.305), (2124060, 68.1425), (2124243, 68.14), (2125234, 68.1175), (2125540, 68.11125)], [0.355000000000004, 0.051228290676419874, 0.05213778409091674, 0.06650586353945442, 0.05875000000000341], [12970, 2188, 352, 938, 386], [2.737085582112598e-05, 2.341329555595058e-05, 0.00014811870480374074, 7.090177349622007e-05, 0.00015220207253886895]], 5]]","[4, 3, 68052, 68950, 68052, 68950, 67950, 68950]"
1,"[[2115497, 2127222, 15.549512503556995, array([-1.17414889e-05,  9.31960229e+01]), [[2115497, 2115829, 2126298, 2126683, 2127219], 3769.25, 11722.000000806442, array([1.4625168e-06])], [[(2115165, 68.2525), (2115727, 68.2525), (2121982, 67.95), (2126504, 68.16375), (2127103, 68.13875), (2127755, 68.13875)], [0.10173786198741652, 0.10173786198741652, 0.33079484919799995, 0.06394983659470199, 0.08191668477041958, 0.08191668477041958], [332, 332, 10469, 385, 536, 536], [0.00030643934333559193, 0.00030643934333559193, 3.1597559384659466e-05, 0.00016610347167455062, 0.00015282963576570817, 0.00015282963576570817]], 6, [[(2115497, 68.3575), (2115829, 68.3525), (2126298, 68.23), (2126683, 68.225), (2127219, 68.22)], [0.10500000000000398, 0.1049328537170311, 0.07598739495799123, 0.06872078464104447, 0.08124999999999716], [562, 6255, 4522, 599, 652], [0.0001868327402135302, 1.677583592598419e-05, 1.6803935196371347e-05, 0.00011472585081977375, 0.00012461656441717356]], 5]]","[3, 2]"
2,"[[2124731, 2143375, 14.343861809331672, array([7.30853371e-06, 5.25191364e+01]), [[2124731, 2124906, 2125460, 2143117, 2143373], 6498.25, 18642.00000049791, array([1.52568443e-06])], [[(2124556, 68.08), (2124801, 68.08), (2125234, 68.1175), (2130270, 68.95), (2143234, 68.29), (2143629, 68.29)], [0.031683862763337345, 0.031683862763337345, 0.06601926766774824, 0.8617134919138891, 0.10696566092241966, 0.10696566092241966], [175, 175, 554, 17657, 256, 256], [0.00018105064436192768, 0.00018105064436192768, 0.0001191683531908813, 4.8802938886214486e-05, 0.0004178346129782018, 0.0004178346129782018]], 6, [[(2124731, 68.0475), (2124906, 68.05), (2125460, 68.0525), (2143117, 68.1825), (2143373, 68.18375)], [0.03249999999999886, 0.0390935334873177, 0.10236000794283484, 0.11345649490895937, 0.10625000000000284], [245, 433, 5036, 12964, 395], [0.00013265306122448516, 9.028529673745428e-05, 2.0325656859180867e-05, 8.751658046047467e-06, 0.00026898734177215907]], 5]]","[2, 2]"
2,"[[2124731, 2144978, 15.746733043307007, array([6.82368336e-06, 5.35494501e+01]), [[2124731, 2124906, 2125460, 2143377, 2144975], 6428.0, 20244.000000475487, array([1.1748506e-06])], [[(2124556, 68.08), (2124801, 68.08), (2125234, 68.1175), (2130270, 68.95), (2144359, 68.3475), (2146573, 68.3475)], [0.031580673270525494, 0.031580673270525494, 0.06612601837674248, 0.8642619489884709, 0.16562307416491961, 0.16562307416491961], [175, 175, 554, 17917, 1598, 1598], [0.00018046099011728855, 0.00018046099011728855, 0.00011936104400134022, 4.823697879044879e-05, 0.0001036439763234791, 0.0001036439763234791]], 6, [[(2124731, 68.0475), (2124906, 68.05), (2125460, 68.0525), (2143377, 68.175), (2144975, 68.18625)], [0.03249999999999886, 0.0390935334873177, 0.10236000794283484, 0.2144941088792649, 0.16124999999999545], [245, 433, 5036, 14089, 2214], [0.00013265306122448516, 9.028529673745428e-05, 2.0325656859180867e-05, 1.5224225202588183e-05, 7.283197831978114e-05]], 5]]","[2, 3]"
