importance,k,r_squared_of_trend,tops_count,peaks_count,trend_touching_std,trend_touching_mean,trend_touching_median,tops_height_std,tops_height_mean,tops_height_median,peaks_width_std,peaks_width_mean,peaks_width_median,tops_width_std,tops_width_mean,tops_width_median,peaks_height_std,peaks_height_mean,peaks_height_median,tops_HW_ratio_std,tops_HW_ratio_mean,tops_HW_ratio_median,trend_lenght_high_ratio,coeff_of_stand_deviat_before,average_grade,coeff_of_stand_deviat_after_norm
0.053461465580394,0.5349500517447437,0.0012443920874411294,0.0,0.0,0.7893238971034634,0.5429317416283002,0.7621878508869897,0.4217139969177015,0.34997617043212376,0.21619577733896203,0.1479619716931057,0.31625144094903285,0.3489730734015217,0.3728745648766917,0.2946715614225233,0.07035861172735022,0.028421596947125455,0.06782403930472873,0.13059657710555234,0.03263152583216871,0.10289442809136887,0.10289442809136887,0.008916291693072698,0.515093603017523,0,1.2829124747191938
0.04798407293164088,0.6272111379978499,0.0007156268904070597,0.25,0.25,0.9283889606397674,0.48532283321308833,0.929748162917729,0.6535049151453364,0.3828872932043616,0.2886564258623097,0.23824615405354777,0.16672963544224853,0.03967781104728319,0.5971437203418068,0.15887093007512743,0.03731203481868816,0.02730828142904265,0.03762741955962283,0.010303882390824715,0.07379622228498646,0.21613377470629894,0.21613377470629894,0.013424937718589632,0.8027860572593201,0,1.161703092872816
0.004189495284802781,0.6011347298828899,0.0016777929039664054,0.0,0.0,0.8415323348994065,0.6898192271584503,0.9948476109873257,0.6647435484976008,0.29264427026956163,0.17793589445901992,0.24682734616662863,0.29545528014523614,0.11305193384767905,0.7196387768940758,0.27321905021210513,0.039663231864914654,0.07407077351154379,0.12067235448447891,0.07805529688160641,0.1015518806757986,0.27079737720778596,0.27079737720778596,0.004341525846091189,0.07496172648964668,0,1.4963191798650257
0.04819911833794495,0.6286378715066868,0.000940409825802299,0.25,0.25,0.9273626816726764,0.4844402361544229,0.9282420584554145,0.6422619469425673,0.3801201178247561,0.2834686742825068,0.2372885252052773,0.1673544337882901,0.0416022192596059,0.5955583612928828,0.15953386255629887,0.03724926878335564,0.026816828499298673,0.037093437819314706,0.010629600657630751,0.07274154901375632,0.21211336687364793,0.21211336687364793,0.013647287142984464,0.8010165982514742,0,1.1640464837387003
0.09781975816758738,0.6920018667523851,0.0027381529694441293,0.0,0.0,0.4586378320190862,0.7453056737811901,0.8884211460352376,0.005598642027252573,0.004445345145057106,0.005572614640881688,0.2671125383917415,0.6088767175095393,0.4902646666302755,0.2856771494517204,0.5965324233908472,0.5530848725673071,0.000554976287726252,0.0010219263901498612,0.002532453572146589,0.0004691541366927317,0.0006242544997495394,0.0006242544997495394,0.5812965783924453,0.9191659730952247,0,1.0505359010668962
0.1501492906427619,0.6213251342633889,0.0005378237279115055,0.0,0.0,0.39189097248092464,0.7279943522216646,0.8193656253899515,0.5199670583969797,0.8855794545516931,0.8837227147904703,0.291356751313985,0.6863127629965313,0.49233291038591936,0.30093240570289526,0.676412438244207,0.4440821605893905,0.04833663688723715,0.10546214345153263,0.1931620497291556,0.03069366802910897,0.10746397945127377,0.10746397945127377,0.008441496099053132,0.8721237875841586,0,1.1274729264917898
0.014370137807057553,0.7241410007658172,0.002918058752425503,0.0,0.0,0.8148302310861589,0.6416810888848667,0.9251781778672167,0.030459048846036015,0.01027771039290904,0.00434811306030801,0.20656198427042097,0.32028408431641453,0.14697507108617994,0.6269229612891825,0.2988314795854269,0.09770242031203626,0.0015474844149361488,0.002733019197297915,0.0020517077176830764,0.0009293921825408131,0.003630309979752484,0.003630309979752484,0.20695335671869508,0.43407947899030125,0,1.283050240671389
0.004957308401750395,0.4817196774984369,0.001252373951120461,0.0,0.0,0.03154592917064413,0.9777140843503003,0.984822427048091,0.7584468958939158,0.3429219059487639,0.06928935028576323,0.7952490181751897,0.9713818667515489,0.0280166350450353,0.9374444991069417,0.9704786460286676,0.039460053326832854,0.05077381388862989,0.05883776548603217,0.004742803163930882,0.022669317432362893,0.06052658313760848,0.06052658313760848,0.020321509797796136,0.496242686142533,0,1.2472786380226175
0.0279565367255727,0.5285288888596943,0.0009714472364275423,0.0,0.0,0.7042328868943295,0.7269323814506526,0.9793268275232042,0.5208604279841593,0.2306452174049772,0.10892176800767286,0.18373476747896716,0.4137363352772786,0.6239910062631342,0.5381485514498306,0.3952331895111704,0.20098383838318445,0.030053125718685847,0.06996777719409134,0.21360068600233276,0.03667048263904342,0.07643684768866547,0.07643684768866547,0.009845438256418721,0.2856089175643207,1,0.9512443488359323
0.026430891362164886,0.587794538107652,0.001191450789784992,0.0,0.0,0.8609117360313172,0.41109156568543564,0.5229897726568464,0.5770122110872756,0.47202266234131235,0.36298873606357906,0.18213262751664083,0.39484402885564446,0.2860323819091206,0.5296909008143155,0.37574462048516233,0.1748579412766341,0.03510826157329709,0.08046363466171319,0.11526005979086505,0.021263310768166826,0.09710669639223882,0.09710669639223882,0.00820294163071302,0.6113958005344933,1,1.1979012067181307
0.0680408697198616,0.4044456129441137,0.0006378940662423595,0.0,0.0,0.5950220840927437,0.722328641355098,0.9250535950368303,0.2959836857714671,0.29434511435243027,0.3097412900191326,0.27611761508498917,0.5014573572269083,0.20879926565393023,0.36584605796556374,0.48572278634195676,0.3452414331899885,0.021956119771852915,0.04170241281188513,0.03873811032524708,0.01777907253515237,0.04752386954618467,0.04752386954618467,0.019099652616484802,0.9305818576927325,0,1.0401210742083855
0.01105457921458051,0.4671800798058008,0.00043255302047346853,0.0,0.0,0.07547574066339266,0.9292858830537537,0.932933406445641,0.47124771511593755,0.34695684374170926,0.18371364346148078,0.7246253050433579,0.9607749105097804,0.11968731352768373,0.8585396237972713,0.9595369222253298,0.09437621227043431,0.07556335329097308,0.09475375730887284,0.03410560875142209,0.1270564664487348,0.14774540056970495,0.14774540056970495,0.012105719606479323,0.570288469150514,1,1.212419232716911
0.013084551718779336,0.4760849138763369,0.00014558253655838936,0.0,0.0,0.7916259673300157,0.6897877458357243,0.9733304035661501,0.3374998097816253,0.25476946700717273,0.21328079748978082,0.3267940623255492,0.33680637467369395,0.2837901867303138,0.6341877567986359,0.31587523215376623,0.09872779929062785,0.031713714391562176,0.04366931262862861,0.06674332860513847,0.03791763277363313,0.10799026563527755,0.10799026563527755,0.014866090944805985,0.8818382075940785,0,1.0253770492165293
0.09583382414601614,0.5020243119333713,0.0005819969545767258,0.25,0.25,0.38737287749478744,0.6568349995931517,0.5880809515930918,0.39943148726459615,0.32228300387648456,0.18987384075879749,0.31463858021348023,0.531423835321531,0.4131870689818317,0.4216463391811162,0.545823988332236,0.14664209484379487,0.05491454507678738,0.0974736610834451,0.1734665689145335,0.03061819202637927,0.06923123999193359,0.06923123999193359,0.00781452031230097,0.0991914951951331,0,1.4459758031018914
0.03468688757763895,0.5019334648949393,0.0005763914797531373,0.0,0.0,0.8806492758881928,0.346079606098618,0.4543014100362004,0.3310942083002798,0.33599111442482366,0.29635322334434977,0.17079314662506334,0.41117541332494206,0.44236149071114905,0.4934949976233942,0.3925914419593111,0.21248870549088195,0.029818015029755705,0.07275180844288097,0.15797771390635057,0.02548491578614389,0.08109654950278605,0.08109654950278605,0.009393893128160104,0.5383967377617029,1,1.253587362799531
0.04588315970414811,0.5137611585705848,0.0008554963190050125,0.0,0.0,0.38891673437027807,0.5733269345340682,0.557557087175982,0.4272037048333529,0.3476356585621848,0.24974433299070392,0.2918262410134578,0.9758027228236031,0.848527428570269,0.40945877033000155,0.9750390293292275,0.8904978940325905,0.05452695461729723,0.14904032992820856,0.3746409487751988,0.038923584881543134,0.06328754293945554,0.06328754293945554,0.007358131727151094,0.07019592322821339,0,1.514314639808462
0.08810184600111669,0.5708095062999671,0.0006296553339441203,0.0,0.0,0.6466594406353595,0.5572524945530588,0.6586243811378193,0.5967945073274868,0.6991979479851953,0.6782748677108711,0.1205404891157349,0.522433016079794,0.46664414611434674,0.30063564388377717,0.507360460763347,0.3927854716128874,0.026238102025276204,0.0901149266516983,0.18276741112630024,0.01967777591472984,0.09505114582914642,0.09505114582914642,0.008459325783881765,0.8918056936086731,0,1.0293038656337652
0.05636223589427277,0.5444458095958898,0.0001344802275667756,0.25,0.25,0.74182215691583,0.6867528057446709,0.883667895617544,0.3926069136603613,0.27004683871901003,0.1523364033629666,0.26833233225533565,0.16987813243238836,0.12254766491460645,0.5588087628470443,0.1622115934025157,0.04745657388896036,0.054229257810665024,0.06895769556543015,0.05794824329060384,0.05183481389852259,0.16446544690190057,0.16446544690190057,0.006866176828994184,0.4950293142370937,0,1.2470951846837623
0.0012554913521361335,0.5365008452160666,0.0006154815635424686,0.0,0.0,0.005909775961861945,0.9941591039216658,0.9929310981507871,0.3304335991604766,0.1662617246215181,0.03793464150538167,0.9795511473862534,0.9944587914627606,0.01632609656818379,0.9873857984132424,0.9942839046405778,0.010019536691230456,0.1787424101614423,0.17474474803700255,0.009084301935564686,0.057856833098407154,0.13412854031080995,0.13412854031080995,0.006194515535059602,0.24514559565297328,0,0.8632464342522704
0.04648618513561489,0.5440538246015961,0.0008930886888891337,0.0,0.0,0.7397605208230095,0.5170360691246134,0.6156576478255718,0.314968535631362,0.2624492248196468,0.24929524362568106,0.20812920581827712,0.46848902919454627,0.2944098252971085,0.4616873268409082,0.45171394050855335,0.27890740508197626,0.0521797911600285,0.11844233927236156,0.1605887577753819,0.028599521861096,0.06514652535705208,0.06514652535705208,0.005747942891609136,0.24619018536125686,0,0.866666190197261
0.019884295094322546,0.577738074191426,6.0147905328201e-05,0.0,0.0,0.7519514836073756,0.7111990371297852,0.9813525685601975,0.4816619489844811,0.3144385471924343,0.24020450275548208,0.21353453749759196,0.366693748844126,0.45411252781726924,0.5861428741028748,0.34670588572921435,0.15628937272006552,0.06637326584407895,0.1316537577922339,0.3087052796573453,0.08211519971437271,0.15583403322594325,0.15583403322594325,0.004361431947019524,0.3069328887634625,0,0.8402784798293252
0.005299970725370742,0.5518220582741237,0.000977165522899927,0.0,0.0,0.9827774770837999,0.3745057918281219,0.5137808126258396,0.26743524834416854,0.10677432998657174,0.03534854535051848,0.3660475998078202,0.27897676158124707,0.03356415002046533,0.7136618299177403,0.2562204509244655,0.01740686867750897,0.09603949903403439,0.11244906676726131,0.02288120147868361,0.10823236674239155,0.18456963075282173,0.18456963075282173,0.0046162142857806105,0.1958658459968123,1,1.056440654286402
0.05436125509604646,0.5967986036956995,0.0010759413839325962,0.25,0.25,0.9177360073264803,0.5235159476416975,0.989604564297284,0.6067584162959557,0.2194188858784987,0.042210247007256105,0.2303743437692264,0.15413122323843412,0.04932949685493234,0.5765478550205824,0.14550358249169112,0.006293119095986634,0.0921440709156152,0.12833766159561547,0.04567687995351932,0.08343770952738115,0.13621750662780382,0.13621750662780382,0.003028469225023096,0.23239162829726012,1,1.0584624722437377
0.03665356084210152,0.636818973300052,0.00023327668868509027,0.0,0.0,0.750879862173771,0.6287040769556127,0.8797757825419293,0.00926726483183378,0.006408216944998147,0.004496444467662044,0.19288075515674327,0.36672041270608724,0.2253435009398105,0.4801526948693016,0.3467333911328806,0.14497951945585535,0.0007335702894410199,0.0013704269356616587,0.0016523996855603777,0.0004958756952828216,0.0016695716698618779,0.0016695716698618779,0.37034250778902333,0.7520855241704488,0,1.0942004244450656
0.08310849052266545,0.6395520752056176,7.36905273609017e-05,0.0,0.0,0.536312988318083,0.42303975164921404,0.4217211752440706,0.012957245892620092,0.015347582662520181,0.01761902884259421,0.263169531996369,0.8960847876474961,0.7337711481113369,0.3166206269444783,0.8928051057617296,0.695777701603095,0.0021906379900207295,0.00605990668572139,0.014674570180509171,0.000990367694220113,0.0014247515148897594,0.0014247515148897594,0.18049786241245544,0.3070788533155326,0,1.343406715497398
0.047872477733734396,0.5737678443757886,0.0012189894042092132,0.25,0.25,0.09047133765599395,0.9218970314495893,0.9158117963494519,0.8217277618460794,0.4316324052357486,0.1302281137256931,0.5420818262683553,0.6973907062153705,0.08560657849660608,0.810958864657907,0.7219205324587722,0.04465498437012365,0.09048714901723605,0.11944410873166723,0.03812581565687923,0.06178326332252903,0.14267197221056857,0.14267197221056857,0.00739779056000295,0.33025619996782674,1,1.3359266150054327
0.017491328596124,0.6592604043798822,0.0004660653702560795,0.0,0.0,0.8779987316141578,0.4345062330726375,0.5509043592621803,0.012788517861209858,0.006366123112390494,0.005566362870904021,0.23396476983066888,0.36837397576630393,0.4266944046969465,0.5997851375593034,0.3484391425175286,0.13668542539950437,0.002340521490849923,0.004111423255603621,0.009709490044246672,0.0024234681907224884,0.004275562153875052,0.004275562153875052,0.1554132522248226,0.2422494755813405,0,1.3042048936400106
0.005073991288239782,0.6295503158285349,0.0014138169905933077,0.0,0.0,0.8326508152342567,0.691657336366195,0.9930332294918353,0.0400718130056017,0.019324476866995823,0.011346630539708046,0.24097582912295226,0.3062860452881706,0.1409310203649629,0.7092377977623358,0.2843916465792089,0.048172525912843746,0.009010246267472481,0.014909598343270205,0.011656116700844828,0.025097702688579363,0.03619058298871383,0.03619058298871383,0.04291487215466199,0.22916778590591821,0,1.0542800235817809
0.01945891074455951,0.5730031706510003,0.0017438923157686913,0.0,0.0,0.7598819554476012,0.7050726484624259,0.9773322077210317,0.6198084618945541,0.3718128203571661,0.330871128417985,0.19522291896061195,0.3582720386741162,0.3810328136840902,0.58898309124612,0.3380183768405519,0.15396451027785665,0.03661730055977165,0.0765221537683111,0.15246130419800796,0.032761594141483205,0.11190209984477514,0.11190209984477514,0.008260197785066491,0.22859659708314267,1,1.304837218693043
0.02822083753761839,0.6574200647702896,0.0011350294818467097,0.0,0.0,0.15813117900117077,0.8321918428416006,0.8351473307624743,0.03856677865298226,0.021950340014826247,0.009143642651403015,0.4506902568724606,0.95178120295357,0.48002392208641026,0.6829342064284557,0.9502593630646213,0.28744839145023254,0.0024979333852772293,0.004479368037560282,0.00670417169721794,0.0018834447524256922,0.0029821900803418495,0.0029821900803418495,0.24660506452660336,0.5317761663437494,0,1.2126078030756875
0.007434644457914416,0.5380727287298327,0.0006653210341682684,0.0,0.0,0.8370789426047084,0.6624822565304492,0.9609840469873849,0.6543015664294782,0.27321887628439523,0.15813551741244336,0.2335727567222105,0.29687397583633507,0.06699742576887033,0.687536326994659,0.2746825215472524,0.043782308507998795,0.023975281864461767,0.04058128615723087,0.015409702920261002,0.06504713894871808,0.1242000635955876,0.1242000635955876,0.015204207534756336,0.8127987064312056,0,1.007397434296563
0.026324732457668497,0.5263525282278,0.0009236719678160438,0.0,0.0,0.7121620747898685,0.7259734672820914,0.9823063216203021,0.452315475771273,0.26343444113430253,0.21760015621841614,0.24755851629898593,0.4019923829640792,0.46360677347901086,0.54761331323343,0.38311858475164556,0.1906105840365766,0.03698862327359166,0.06853635662142339,0.15767035580729075,0.0325372755072478,0.06739317863193973,0.06739317863193973,0.009922552382890885,0.2922516621481391,0,1.3565287836802067
0.007434644457914416,0.5380727287298327,0.0006653210341682684,0.0,0.0,0.8358861975203549,0.6611523628432221,0.95961413317135,0.6543015664294782,0.27321887628439523,0.15813551741244336,0.2331223196353983,0.2958041171305778,0.06689861597672905,0.6863764679474762,0.27357889688809744,0.043717901976887893,0.023975281864461767,0.04058128615723087,0.015409702920261002,0.06513942044823437,0.12437740139641018,0.12437740139641018,0.015180943539104784,0.8133553530088952,0,1.0070371717086068
0.0777560786723014,0.5238049018051215,0.0010955213256128385,0.0,0.0,0.5431066073533174,0.7084238810814689,0.886844681528177,0.5045860873480704,0.630830556020693,0.6097072689986875,0.22095145143709777,0.5567691137050673,0.3106835268196381,0.3040901869909557,0.5427802445483287,0.40886934560261773,0.02340014122056726,0.05566417039482774,0.07274597669751114,0.022437310704301605,0.08687716809261363,0.08687716809261363,0.014937002129314914,0.8286374356653187,1,1.1450846083903619
0.1393691675124299,0.6180082202434193,0.001574882301236968,0.0,0.0,0.44882235719827374,0.5455035561468026,0.566713396418817,0.006745045455108808,0.009215691784773399,0.007690712256587376,0.1959152025268092,0.8245903822140072,0.6862815442073998,0.20569341804769997,0.8190542558565834,0.6785627851495353,0.0004919580270635814,0.0016477743961609312,0.004473826175690498,0.0009161395313898593,0.0008822261690213337,0.0008822261690213337,0.5057677000156772,0.8598772870858326,1,1.0724584704084603
0.12415080011624555,0.6570208116758045,0.002240741468118289,0.25,0.25,0.4587046899090632,0.7605929261121579,0.8954184555661787,0.013879373106644072,0.009762791642423715,0.006186924271872109,0.20443657241673432,0.3892899232406456,0.3358464388294569,0.2893826169669203,0.3950150311841623,0.15087045527876122,0.000527913780236837,0.0009100686123599002,0.0019098482852184337,0.0006703443605169894,0.0018644817613893878,0.0018644817613893878,0.49532514359494934,0.8432900658110923,1,1.074655049086599
0.006965533545613345,0.5421256498411265,0.0016716353982214234,0.0,0.0,0.04895653020448857,0.9653929068208517,0.9737352038279848,0.6994443302477524,0.36168605323115305,0.1351542324684017,0.7813386484304948,0.9587974310375657,0.05636249311860019,0.9138156711220586,0.9574970312595745,0.05799588885792044,0.09528481215529103,0.11155185943389419,0.01911307092127909,0.029178928701734608,0.08555528959912892,0.08555528959912892,0.010092752276987074,0.4393500101523467,0,1.2884615478244243
0.09778627240924556,0.6530148334341324,0.0010545559953205248,0.25,0.25,0.34407877705566287,0.571988969524555,0.5992835734489956,0.006550563382533612,0.005687691388505885,0.008137738808651887,0.4404392377975073,0.6892544159191872,0.17215290398672303,0.37732303269281947,0.7132876493089501,0.7554797435540643,0.0009046301503751594,0.0011112772861941182,0.0004426539698202284,0.0009227324962413509,0.0012031035646575096,0.0012031035646575096,0.5928250586574393,0.9372120460109675,0,1.0299469968763257
0.07121977223900071,0.5589894309230027,0.00024381769803209056,0.25,0.25,0.7695985467927011,0.6830641177963888,0.9818496146031581,0.4718021853492651,0.24305890541017813,0.13217106105281168,0.2322585787027957,0.1596132355618816,0.066781342579863,0.5101815418018454,0.15132018564760413,0.025787985408167822,0.05720069527234465,0.0797747628102455,0.037553008190202616,0.12285123425255073,0.2715562748362709,0.2715562748362709,0.0056623529249885075,0.07258441974882557,0,1.3821604978295392
0.023150485653360055,0.5966450904539732,0.0003197099900478697,0.0,0.0,0.8078111189232917,0.6296490247801358,0.9064804783204866,0.6499841500873973,0.3926888921288716,0.30361456279810156,0.23457456112436434,0.30483114185516536,0.08395402257427852,0.5740737875560852,0.2828908247447808,0.05472099634959462,0.034968535968034356,0.0597587254191939,0.02831500261186128,0.08735000012273926,0.15839976264219513,0.15839976264219513,0.010102253745580641,0.8529042812355263,0,1.0819609621197357
0.0742236704294542,0.5732569796801469,0.0007371434334828111,0.0,0.0,0.31812235789720245,0.7467680774516191,0.7865458697474748,0.6359885853925628,0.7411053424277798,0.6857313099067966,0.39728529179122185,0.7881054227215691,0.37145323338877567,0.4718846503788632,0.7814177896882566,0.3474904616512973,0.05245652368925475,0.09715122952949751,0.12333979248187396,0.056968052826012354,0.10975370929987482,0.10975370929987482,0.01019644296978552,0.9052639368640855,1,1.076898606007809
0.04359907678288843,0.6294441112008612,0.0008343945059898937,0.0,0.0,0.21868706995030784,0.8021475572358409,0.8231932139680549,0.013453590839603307,0.01235767093380161,0.008105698711988945,0.5850675012354789,0.8770217905675228,0.33344801660973916,0.5891684819141622,0.8731404588867335,0.25204778718954846,0.0027201893774590016,0.0035582240451008332,0.0037724100929486526,0.0011205698007034541,0.0017890817091555404,0.0017890817091555404,0.28520985709417407,0.540604836771997,0,1.2475741229696247
0.050709998573968795,0.6316664768911214,0.0016356264584417785,0.25,0.25,0.08639039643479546,0.9506577677320208,0.9698991812165207,0.07358629083387987,0.03632041642020587,0.008076131677892496,0.546986237733217,0.687873126582978,0.04165286393290261,0.7925826315481517,0.7118220539329854,0.03440061371011941,0.021558584424055862,0.027726733315128524,0.003972064109010002,0.009981120291515279,0.01711400223451263,0.01711400223451263,0.035014722533461634,0.22834005243596137,1,1.0179478785516074
0.10677071559707256,0.48299934070208905,0.0017647672933796643,0.5,0.5,0.7092439329334644,0.7402193897230045,0.9654266828923665,0.2853343550437542,0.17258841773816064,0.12938084336668446,0.23284151810934783,0.07764564998100644,0.04757082621414175,0.5045517831636095,0.07621076307247733,0.030560374024233672,0.03800420086432772,0.04571181114371076,0.017711848181687875,0.05096276893209303,0.11978008952409545,0.11978008952409545,0.009145081971662646,0.38641018803773347,0,1.3241128941213676
0.17228722715700392,0.5827120752379575,0.0006198534882682489,0.5,0.5,0.5908560186678145,0.4787268779905375,0.43010534712933224,0.4177478013104798,0.27413750560004646,0.1777243003718217,0.15769552780972976,0.23833916874852515,0.31825055456361295,0.29843535796825577,0.2502642108502505,0.18018091257249058,0.07624030794461181,0.15720258395967912,0.30644821012306755,0.05429317020452968,0.11057950741138993,0.11057950741138993,0.0027275128380202917,0.1916814836541933,0,1.0672383849052818
0.0257034211815218,0.5963823304911721,0.001181189864786153,0.0,0.0,0.8213726829991234,0.6222085961216501,0.9007033737209523,0.6845756306457033,0.3103963175438735,0.07842415613847668,0.22900541785078102,0.28661253753619925,0.12454595266842336,0.5728365426010001,0.26409722062341595,0.027343356632006197,0.08102056467285422,0.13791616984170324,0.0993408309031134,0.040018740868219785,0.12868559140851868,0.12868559140851868,0.003590751252667038,0.2694787531051665,0,0.8563701642941643
0.1270708151275372,0.582918982703502,0.0006235956648662754,0.25,0.25,0.5097928064711154,0.37515680926275885,0.35047261063118323,0.40828123793350557,0.3956212068994531,0.4850160819219453,0.2845029435270247,0.6473463769831344,0.4621650218243202,0.3231914487237223,0.6688217821873135,0.6852982378781101,0.1162568312522865,0.24981762693816303,0.4441845021904542,0.056009222928966505,0.08369389429424771,0.08369389429424771,0.0027268978979401943,0.1916814836541933,0,1.0702883325587216
0.10626726846857355,0.45926585833683276,0.0006094336434629165,0.0,0.0,0.6618335419865657,0.6056354378240177,0.8049976156271733,0.3600847167709606,0.4746795138030064,0.3910278284266322,0.08688229620864676,0.4453979208252566,0.4948562786865506,0.25936168189499625,0.4278940505862401,0.30719414601238954,0.01114993037135677,0.04231623567711539,0.09918806949186047,0.01819757879202827,0.06613968596948705,0.06613968596948705,0.017639257226379178,0.8876744848402555,0,1.0967650421063073
0.11775862821699022,0.6490801136225052,0.0011344256481522561,0.0,0.0,0.6446925909111638,0.629205117082466,0.824117356452088,0.01858721689754412,0.01957909770269341,0.01632689079133744,0.07695767395132568,0.4577164109152113,0.6079727123043104,0.24968707936015241,0.4406013261859714,0.3738829992414477,0.0018573175433795415,0.007749418527144922,0.022897163210404217,0.0013740783071773844,0.00290659908712596,0.00290659908712596,0.09689012205219794,0.24407704878076997,1,1.1137432130250593
0.0025806346946439813,0.6014764269815521,0.0016748616247790576,0.0,0.0,0.8613402673023305,0.6762355380260264,0.9875874597745544,0.6989932204104377,0.2610333632042801,0.09498687290324559,0.2891248083425301,0.2752607806719712,0.012262659961508948,0.7393282061023525,0.2523871894457704,0.007335205461057352,0.1146257165382482,0.1612309840402373,0.013367671581350622,0.12925053923182503,0.3801570216805315,0.3801570216805315,0.002833372943406917,0.28634679272015934,1,0.8202807434839825
9.814142036718595e-06,0.594344114987257,8.970404432642147e-05,0.0,0.0,0.8716685262121191,0.6832779825955417,0.9999407737470094,0.5301267954997407,0.16056628110325408,0.03429640518971499,0.3005699769136489,0.27229299208497065,0.00021699979263401197,0.767532392065135,0.2493257340870892,0.00011419104812534737,0.13682423840827065,0.18602491995274903,0.002589858300208448,0.2396074094291972,0.7889805830122687,0.7889805830122687,0.002279249786628968,0.1742708931415248,1,1.0970844459233302
0.0004186817197260322,0.6143259337662142,3.9738872055858004e-05,0.0,0.0,0.0,1.0,0.9981357454690571,1.0,0.4298599221642598,0.06331501653850259,0.6823803160392345,0.9972084446455407,0.0025992251645215025,1.0,0.9971203399944334,0.004157397611606964,0.24065352157495165,0.3274878624410965,0.004475994515046219,0.212982049116704,0.3709288352528384,0.3709288352528384,0.002745365863673163,0.2519811556861084,0,0.8259879635746711
0.04564167532591617,0.6100368062718619,0.0002937728514463449,0.0,0.0,0.7008540479525943,0.31668556587762753,0.41204398207229564,0.8277868598089564,0.6370819439514023,0.5228133743705121,0.3625919565027237,0.7101809383069656,0.4476917659930755,0.4876590022079232,0.701033920221103,0.4246271773969305,0.06692343669662401,0.12528969233644371,0.20437542346876666,0.10319380329068847,0.16495734645303195,0.16495734645303195,0.007088206610329116,0.653153076648654,0,1.1811899513812398
0.04960229895624479,0.6086168727504736,0.0007814527948819241,0.25,0.25,0.08481404249997104,0.905044658857373,0.9281781126609003,0.8195119628145966,0.4685675107715602,0.29138648765027003,0.5492371317139196,0.7264796874541748,0.14919092136147355,0.7875178747065921,0.7527849395583772,0.14589414845824186,0.20328388020590565,0.27244176577542517,0.14730241671994296,0.22457963857503804,0.26034246530675814,0.26034246530675814,0.0026586325496447596,0.2132538907499386,0,1.0655538841751533
0.08861455176108785,1.0,0.000684466558544006,0.0,0.0,0.34200526977516005,0.7619124271262686,0.8270135242914449,0.00831293759776659,0.005722613078044207,0.007749305437675129,0.5091209499803329,0.7347319664878099,0.31439657550485206,0.437190869713883,0.7263598066789868,0.3767923779461374,0.0009668990502516513,0.0010614558818234866,0.0012163132820579574,0.00042367220825858875,0.0006859473538397556,0.0006859473538397556,0.6346495484676361,0.9119880442329846,1,1.0270940409242257
0.041469310943602906,0.8515162811963153,0.0007709646021970047,0.0,0.0,0.4654135725769409,0.8181299709219475,0.9851160245700828,0.021035491846750333,0.007722869349441032,0.006036683765754589,0.36865483857790315,0.6089919706135403,0.3275179419612774,0.43880966539340255,0.5966513140134452,0.4804188676922787,0.0018706047125312936,0.0028783167883144824,0.0039011343927776803,0.005336767035035659,0.004916393886419467,0.004916393886419467,0.27223867213957625,0.6177074096458995,0,1.1839332745020754
0.08302230792603901,0.7371870940430879,0.0011243326721352255,0.25,0.25,0.6836675305903228,0.5949996688565298,0.7940488574101994,0.014082933652226643,0.006176254619831499,0.003583659207973149,0.12040885728438491,0.2646555491704846,0.3656694690212964,0.44485700560596253,0.26277368425193015,0.0780485579256417,0.0002604444142728231,0.0005429072978057791,0.0018310374894047428,0.0022422317226600853,0.0035784217322330793,0.0035784217322330793,0.5560615030981575,0.9050528826275952,1,1.039426518380411
0.005527382657960559,0.643051557407639,0.0014573298494754807,0.0,0.0,0.9696007651303178,0.38155238239189293,0.514084088610037,0.03914805631087748,0.009517294944230148,0.0012477013657566233,0.24185425977230818,0.29484337574622854,0.08642020543697626,0.7064270046844999,0.2725878334166947,0.04373405200575379,0.0018391593907450038,0.0027560958735181927,0.0010166592659966076,0.0014814500988748055,0.004848923915613649,0.004848923915613649,0.19877994106027425,0.39732052268248086,0,1.3160532430126883
0.06309766091038813,0.7330648773790308,0.0005591345259028686,0.0,0.0,0.7813536387173188,0.20927948673454877,0.2479639532998208,0.01696457802264616,0.012337207878626728,0.013914862717457772,0.3159854271376336,0.7086110473978412,0.4218502439039993,0.4697216311441638,0.6994144817754752,0.4131077165591428,0.0034033486969258066,0.006912889014159828,0.010907414140614767,0.002417952242517382,0.0036438900198650158,0.0036438900198650158,0.13762474535817812,0.1599374434118653,1,1.4173579219163877
0.08070600937254105,0.6906691440104018,0.00021330448215025618,0.0,0.0,0.353814035340244,0.621807756952989,0.6394099673431627,0.006712786041039506,0.006721510865739801,0.007603660165138429,0.23771410208475768,0.8952522944900463,0.7993369350440068,0.3243446434530251,0.8919463381766315,0.6843166940874023,0.0002790149481550476,0.000820432819078356,0.0029343886307964103,0.0003658389996389093,0.0003840665442908144,0.0003840665442908144,0.8408384564607864,0.8288501075499679,0,1.1436333873585522
