1,"[[92732, 100038, 41.820508205508887, array([ -1.72198262e-04,   2.43947789e+02]), [[92732, 92790, 95908, 99769, 99911, 100026, 100032, 100038], 1397.5918367346942, 7306.00010951444, array([], dtype=float64)], [[(92674, 227.83000000000001), (92757, 227.83000000000001), (93064, 227.34999999999999), (96144, 227.08000000000001), (99850, 226.55500000000001), (99968, 226.66), (100029, 226.72), (100035, 226.7), (100044, 226.7)], [0.14519524455428723, 0.14519524455428723, 0.57233037812707721, 0.31195973123516296, 0.19879297234510318, 0.073473577431713011, 0.0029694834510678447, 0.021936293879207369, 0.021936293879207369], [58, 58, 3118, 3861, 142, 115, 6, 6, 6], [0.0025033662854187454, 0.0025033662854187454, 0.0001835568884307496, 8.079765118755839e-05, 0.0013999505094725575, 0.00063890067331924354, 0.00049491390851130745, 0.003656048979867895, 0.003656048979867895]], 9, [[(92732, 227.985), (92790, 227.96), (95908, 227.44), (99769, 226.76), (99911, 226.745), (100026, 226.73), (100032, 226.72), (100038, 226.72)], [0.15500000000000114, 0.18159609120522191, 0.33931168831168179, 0.19352536427413725, 0.1357203389830488, 0.012950819672141733, 0.009999999999990905, 0.020000000000010232], [83, 307, 3080, 3706, 118, 61, 6, 9], [0.001867469879518086, 0.00059151821239485959, 0.00011016613256872785, 5.2219472281202708e-05, 0.0011501723642631254, 0.00021230851921543825, 0.0016666666666651508, 0.002222222222223359]], 8]]"
1,"[[110471, 121394, 30.752843628824838, array([ -6.06374536e-05,   2.33646334e+02]), [[110471, 111040, 116898, 120737, 121386, 121394], 2131.1199999999999, 10923.000019043531, array([], dtype=float64)], [[(109902, 226.66), (110608, 226.66), (111271, 226.59), (117106, 226.08000000000001), (120866, 225.99000000000001), (121390, 226.275), (121402, 226.275)], [0.27934674150847627, 0.27934674150847627, 0.3091441097690506, 0.4653245679902227, 0.327327742439536, 0.010553716751076081, 0.010553716751076081], [569, 569, 5858, 3839, 649, 8, 8], [0.00049094330669327991, 0.00049094330669327991, 5.277297879294138e-05, 0.00012120983797609343, 0.00050435707617802156, 0.0013192145938845101, 0.0013192145938845101]], 7, [[(110471, 226.94), (111040, 226.925), (116898, 226.55), (120737, 226.32), (121386, 226.285), (121394, 226.295)], [0.28000000000000114, 0.31061085972851288, 0.45182005141390391, 0.32691223404253833, 0.012175572519083744, 0.01999999999998181], [706, 663, 5835, 3760, 524, 12], [0.00039660056657223958, 0.00046849300109881277, 7.7432742316007531e-05, 8.6944743096419765e-05, 2.3235825418098746e-05, 0.0016666666666651508]], 6]]"
1,"[[110005, 121447, 33.520175068083901, array([ -6.48847267e-05,   2.34145153e+02]), [[110005, 111040, 116898, 120737, 121439, 121447], 2048.0799999999999, 11442.000025573545, array([], dtype=float64)], [[(108970, 226.66), (110608, 226.66), (111271, 226.59), (117106, 226.08000000000001), (120866, 225.99000000000001), (121443, 226.24), (121455, 226.24)], [0.30838317768998991, 0.30838317768998991, 0.33536460390311618, 0.46676222374264853, 0.31279565143705668, 0.025357164144395483, 0.025357164144395483], [1035, 1035, 5858, 3839, 702, 8, 8], [0.00029795476105313036, 0.00029795476105313036, 5.7248993496605701e-05, 0.0001215843250176214, 0.00044557785104993826, 0.0031696455180494354, 0.0031696455180494354]], 7, [[(110005, 227.025), (111040, 226.925), (116898, 226.55), (120737, 226.32), (121439, 226.27), (121447, 226.26)], [0.36500000000000909, 0.31061085972851288, 0.45182005141390391, 0.32691223404253833, 0.031733102253014067, 0.01999999999998181], [1638, 663, 5835, 3760, 577, 12], [0.00022283272283272839, 0.00046849300109881277, 7.7432742316007531e-05, 8.6944743096419765e-05, 5.4996711010422996e-05, 0.0016666666666651508]], 6]]"
1,"[[110471, 121461, 38.250372979721099, array([ -6.21667602e-05,   2.33817699e+02]), [[110471, 111040, 116898, 120737, 121439, 121447, 121461], 2011.2222222222219, 10990.000020729072, array([], dtype=float64)], [[(109902, 226.66), (110608, 226.66), (111271, 226.59), (117106, 226.08000000000001), (120866, 225.99000000000001), (121443, 226.24), (121454, 226.175), (121475, 226.175)], [0.28155782424491349, 0.28155782424491349, 0.31034126226262515, 0.45759821676247725, 0.31385119858245503, 0.027980977973442123, 0.092297143611745014, 0.092297143611745014], [569, 569, 5858, 3839, 702, 8, 14, 14], [0.00049482921659914499, 0.00049482921659914499, 5.2977340775456665e-05, 0.0001191972432306531, 0.00044708147946218664, 0.0034976222466802653, 0.0065926531151246437, 0.0065926531151246437]], 8, [[(110471, 226.94), (111040, 226.925), (116898, 226.55), (120737, 226.32), (121439, 226.27), (121447, 226.26), (121461, 226.265)], [0.28000000000000114, 0.31061085972851288, 0.45182005141390391, 0.32691223404253833, 0.031733102253014067, 0.04363636363632395, 0.08999999999997499], [706, 663, 5835, 3760, 577, 11, 21], [0.00039660056657223958, 0.00046849300109881277, 7.7432742316007531e-05, 8.6944743096419765e-05, 5.4996711010422996e-05, 0.003966942148756722, 0.004285714285713095]], 7]]"
1,"[[110471, 121566, 38.841131430209607, array([ -5.99860349e-05,   2.33573274e+02]), [[110471, 111040, 116898, 120737, 121394, 121551, 121566], 1999.5555555555554, 11095.000019334158, array([], dtype=float64)], [[(109902, 226.66), (110608, 226.66), (111271, 226.59), (117106, 226.08000000000001), (120866, 225.99000000000001), (121472, 226.15), (121558, 226.205), (121581, 226.205)], [0.27833858708984849, 0.27833858708984849, 0.3085678459574126, 0.46854933237094087, 0.33300184118243692, 0.13665030403873857, 0.076491505038148944, 0.076491505038148944], [569, 569, 5858, 3839, 657, 157, 15, 15], [0.00048917150630904834, 0.00048917150630904834, 5.2674606684433699e-05, 0.00012204983911720263, 0.0005068521174770729, 0.00087038410215757047, 0.0050994336692099292, 0.0050994336692099292]], 8, [[(110471, 226.94), (111040, 226.925), (116898, 226.55), (120737, 226.32), (121394, 226.295), (121551, 226.29), (121566, 226.285)], [0.28000000000000114, 0.31061085972851288, 0.45182005141390391, 0.32691223404253833, 0.16559405940594729, 0.08947674418601537, 0.07999999999998408], [706, 663, 5835, 3760, 606, 86, 23], [0.00039660056657223958, 0.00046849300109881277, 7.7432742316007531e-05, 8.6944743096419765e-05, 0.00027325752377219023, 0.0010404272579769228, 0.0034782608695645254]], 7]]"
2,"[[123162, 135163, 36.86376905628839, array([  5.12408893e-05,   2.20221739e+02]), [[123162, 125418, 130114, 134674, 135163], 1627.75, 12001.000016274686, array([ 0.00048448])], [[(120906, 227.50999999999999), (124855, 227.50999999999999), (126821, 227.94499999999999), (132150, 228.315), (134986, 227.52000000000001), (135652, 227.52000000000001)], [0.8905798020520308, 0.8905798020520308, 1.2248402137369112, 1.3217775147891757, 0.38145835280462848, 0.38145835280462848], [2256, 2256, 4696, 4560, 489, 489], [0.0003947605505549782, 0.0003947605505549782, 0.0002608262806083712, 0.00028986349008534553, 0.00078007843109330973, 0.00078007843109330973]], 6, [[(123162, 226.525), (125418, 226.65), (130114, 226.905), (134674, 227.11), (135163, 227.15)], [0.98499999999998522, 0.98457019328586171, 1.2686376430850146, 0.49746121297602031, 0.37000000000000455], [3949, 1966, 5329, 2836, 666], [0.00024943023550265517, 0.00050079867410267635, 0.0002380629842531459, 0.00017540945450494368, 0.00055555555555556239]], 5]]"
1,"[[168778, 173793, 42.306509608763392, array([ -2.97839804e-04,   2.76452701e+02]), [[168778, 168852, 170768, 173013, 173765, 173788, 173793], 829.77777777777771, 5015.000218384841, array([], dtype=float64)], [[(168704, 225.94), (168810, 225.94), (169249, 225.625), (171170, 225.06), (173425, 224.42500000000001), (173776, 224.66), (173790, 224.675), (173798, 224.675)], [0.23436399297216326, 0.23436399297216326, 0.41861231893585682, 0.41146205510051459, 0.37483329666807208, 0.035291525399912871, 0.016121768141317716, 0.016121768141317716], [74, 74, 1916, 2245, 752, 23, 5, 5], [0.0031670809861103141, 0.0031670809861103141, 0.00021848242115650148, 0.00018327931184878156, 0.00049844853280328735, 0.0015344141478222987, 0.0032243536282635433, 0.0032243536282635433]], 8, [[(168778, 226.18), (168852, 226.17), (170768, 225.585), (173013, 224.92), (173765, 224.7), (173788, 224.685), (173793, 224.7)], [0.24000000000000909, 0.26013667425968379, 0.40676470588238089, 0.37898226164077187, 0.047364672364665239, 0.012142857142833918, 0.024999999999977263], [106, 439, 1921, 2255, 351, 14, 8], [0.0022641509433963124, 0.00059256645617240041, 0.00021174633309858454, 0.00016806308720211614, 0.00013494208650901779, 0.0008673469387738513, 0.003124999999997158]], 7]]"
1,"[[168778, 173797, 34.960993481110556, array([ -2.98484258e-04,   2.76561966e+02]), [[168778, 168852, 170768, 173013, 173730, 173797], 861.36000000000001, 5019.000224148232, array([], dtype=float64)], [[(168704, 225.94), (168810, 225.94), (169249, 225.625), (171170, 225.06), (173425, 224.42500000000001), (173763, 224.685), (173864, 224.685)], [0.23483831617761552, 0.23483831617761552, 0.41880372699912982, 0.41041546774656013, 0.37233346638552689, 0.011445787245833117, 0.011445787245833117], [74, 74, 1916, 2245, 717, 67, 67], [0.0031734907591569666, 0.0031734907591569666, 0.00021858232098075669, 0.00018281312594501563, 0.00051929353749724809, 0.00017083264546019578, 0.00017083264546019578]], 7, [[(168778, 226.18), (168852, 226.17), (170768, 225.585), (173013, 224.92), (173730, 224.715), (173797, 224.68)], [0.24000000000000909, 0.26013667425968379, 0.40676470588238089, 0.37898226164077187, 0.055384615384610925, -0.0049999999999954525], [106, 439, 1921, 2255, 338, 101], [0.0022641509433963124, 0.00059256645617240041, 0.00021174633309858454, 0.00016806308720211614, 0.00016385980883020984, -4.950495049500448e-05]], 6]]"
1,"[[168778, 173801, 59.691523207510706, array([ -3.00108247e-04,   2.76837169e+02]), [[168778, 168852, 170768, 173013, 173765, 173777, 173788, 173797, 173801], 757.34375, 5023.000225465355, array([], dtype=float64)], [[(168704, 225.94), (168810, 225.94), (169249, 225.625), (171170, 225.06), (173425, 224.42500000000001), (173771, 224.665), (173782, 224.645), (173792, 224.69), (173799, 224.645), (173805, 224.645)], [0.23589566133469475, 0.23589566133469475, 0.41914814103023446, 0.40764019910562865, 0.36589610278082318, 0.02205864942013136, 0.038757458706328407, -0.0092436237607103067, 0.033655618512312913, 0.033655618512312913], [74, 74, 1916, 2245, 752, 12, 11, 9, 4, 4], [0.0031877792072256047, 0.0031877792072256047, 0.00021876207778195953, 0.0001815769261049571, 0.00048656396646386062, 0.0018382207850109467, 0.0035234053369389462, -0.0010270693067455897, 0.0084139046280782281, 0.0084139046280782281]], 10, [[(168778, 226.18), (168852, 226.17), (170768, 225.585), (173013, 224.92), (173765, 224.7), (173777, 224.67), (173788, 224.685), (173797, 224.68), (173801, 224.675)], [0.24000000000000909, 0.26013667425968379, 0.40676470588238089, 0.37898226164077187, 0.039161849710978913, 0.01590909090907644, 0.013000000000033651, 0.022142857142853245, 0.030000000000001137], [106, 439, 1921, 2255, 346, 11, 10, 7, 6], [0.0022641509433963124, 0.00059256645617240041, 0.00021174633309858454, 0.00016806308720211614, 0.00011318453673693328, 0.0014462809917342217, 0.001300000000003365, 0.0031632653061218923, 0.005000000000000189]], 9]]"
1,"[[180305, 190790, 25.576290135571973, array([ -1.64952954e-04,   2.55938344e+02]), [[180305, 180411, 185743, 189753, 190790], 2049.75, 10485.00014107773, array([], dtype=float64)], [[(180199, 226.035), (180347, 226.035), (180509, 225.905), (185809, 224.95500000000001), (189973, 224.25999999999999), (191827, 224.25999999999999)], [0.15457325759834362, 0.15457325759834362, 0.25785087905501314, 0.33360022300732339, 0.34173612267102271, 0.34173612267102271], [106, 106, 5332, 4010, 1037, 1037], [0.0014582382792296567, 0.0014582382792296567, 4.8359129605216264e-05, 8.3192075562923539e-05, 0.0003295430305410055, 0.0003295430305410055]], 6, [[(180305, 226.19), (180411, 226.19), (185743, 225.29), (189753, 224.64), (190790, 224.47)], [0.15500000000000114, 0.20635802469132614, 0.32316981132072442, 0.34328049951969319, 0.21000000000000796], [148, 162, 5300, 4164, 1854], [0.001047297297297305, 0.0012738149672304082, 6.097543609824989e-05, 8.2440081536909986e-05, 0.00011326860841424378]], 5]]"
1,"[[180305, 190803, 30.619507294381549, array([ -1.64763987e-04,   2.55904001e+02]), [[180305, 180411, 185743, 189753, 190790, 190803], 2057.1199999999999, 10498.000140903028, array([], dtype=float64)], [[(180199, 226.035), (180347, 226.035), (180509, 225.905), (185809, 224.95500000000001), (189973, 224.25999999999999), (190796, 224.45), (190816, 224.45)], [0.15431064964599273, 0.15431064964599273, 0.25761888379611264, 0.33436975413906111, 0.34329251340474798, 0.017691752327806398, 0.017691752327806398], [106, 106, 5332, 4010, 1037, 13, 13], [0.0014557608457169125, 0.0014557608457169125, 4.8315619616675291e-05, 8.3383978588294543e-05, 0.0003310438894934889, 0.0013609040252158767, 0.0013609040252158767]], 7, [[(180305, 226.19), (180411, 226.19), (185743, 225.29), (189753, 224.64), (190790, 224.47), (190803, 224.47)], [0.15500000000000114, 0.20635802469132614, 0.32316981132072442, 0.34328049951969319, 0.021385176184679722, 0.020000000000010232], [148, 162, 5300, 4164, 823, 20], [0.001047297297297305, 0.0012738149672304082, 6.097543609824989e-05, 8.2440081536909986e-05, 2.598441820738727e-05, 0.0010000000000005115]], 6]]"
1,"[[180305, 190826, 37.864781994062433, array([ -1.64426598e-04,   2.55842678e+02]), [[180305, 180411, 185743, 189753, 190790, 190803, 190826], 1945.0, 10521.000139778775, array([], dtype=float64)], [[(180199, 226.035), (180347, 226.035), (180509, 225.905), (185809, 224.95500000000001), (189973, 224.25999999999999), (190796, 224.45), (190814, 224.41), (190849, 224.41)], [0.15383395320296245, 0.15383395320296245, 0.25719684435631507, 0.33573587591706655, 0.34606352259990558, 0.020740432595090397, 0.057780753834350662, 0.057780753834350662], [106, 106, 5332, 4010, 1037, 13, 23, 23], [0.00145126370946191, 0.00145126370946191, 4.8236467433667494e-05, 8.372465733592682e-05, 0.00033371602950810566, 0.0015954178919300305, 0.0025122066884500287, 0.0025122066884500287]], 8, [[(180305, 226.19), (180411, 226.19), (185743, 225.29), (189753, 224.64), (190790, 224.47), (190803, 224.47), (190826, 224.475)], [0.15500000000000114, 0.20635802469132614, 0.32316981132072442, 0.34328049951969319, 0.021385176184679722, 0.035555555555561114, 0.06499999999999773], [148, 162, 5300, 4164, 823, 18, 35], [0.001047297297297305, 0.0012738149672304082, 6.097543609824989e-05, 8.2440081536909986e-05, 2.598441820738727e-05, 0.0019753086419756175, 0.0018571428571427923]], 7]]"
1,"[[180305, 190839, 30.810779610715127, array([ -1.65200109e-04,   2.55983267e+02]), [[180305, 180411, 185743, 189753, 190803, 190839], 2051.3599999999997, 10534.000143706095, array([], dtype=float64)], [[(180199, 226.035), (180347, 226.035), (180509, 225.905), (185809, 224.95500000000001), (189973, 224.25999999999999), (190821, 224.43), (190875, 224.43)], [0.15492305099118653, 0.15492305099118653, 0.25816063330239558, 0.33260005459493414, 0.33970679992745545, 0.029617107334246384, 0.029617107334246384], [106, 106, 5332, 4010, 1050, 36, 36], [0.0014615382168979862, 0.0014615382168979862, 4.841722304996166e-05, 8.2942657006217991e-05, 0.00032353028564519569, 0.0008226974259512884, 0.0008226974259512884]], 7, [[(180305, 226.19), (180411, 226.19), (185743, 225.29), (189753, 224.64), (190803, 224.47), (190839, 224.45)], [0.15500000000000114, 0.20635802469132614, 0.32316981132072442, 0.34328049951969319, 0.043608490566043656, 0.01999999999998181], [148, 162, 5300, 4164, 848, 54], [0.001047297297297305, 0.0012738149672304082, 6.097543609824989e-05, 8.2440081536909986e-05, 5.1425106799579783e-05, 0.00037037037037003354]], 6]]"
1,"[[180305, 190849, 30.864101583316494, array([ -1.65650086e-04,   2.56065038e+02]), [[180305, 180411, 185743, 189753, 190839, 190849], 2049.7599999999998, 10544.000143569801, array([], dtype=float64)], [[(180199, 226.035), (180347, 226.035), (180509, 225.905), (185809, 224.95500000000001), (189973, 224.25999999999999), (190844, 224.43), (190859, 224.43)], [0.1555424615338552, 0.1555424615338552, 0.25870714765224534, 0.33076169350150053, 0.33599473669326585, 0.021713512058283868, 0.021713512058283868], [106, 106, 5332, 4010, 1086, 10, 10], [0.0014673817125835397, 0.0014673817125835397, 4.8519720114824705e-05, 8.2484212843266969e-05, 0.00030938741868624848, 0.0021713512058283866, 0.0021713512058283866]], 7, [[(180305, 226.19), (180411, 226.19), (185743, 225.29), (189753, 224.64), (190839, 224.45), (190849, 224.45)], [0.15500000000000114, 0.20635802469132614, 0.32316981132072442, 0.34328049951969319, 0.020975889781823298, 0.01999999999998181], [148, 162, 5300, 4164, 871, 15], [0.001047297297297305, 0.0012738149672304082, 6.097543609824989e-05, 8.2440081536909986e-05, 2.4082537062942937e-05, 0.0013333333333321207]], 6]]"
