,HW_ratio,ID,absolute_trend_lenght,b,coordinates_X,coordinates_Y,dispersion,extremum_type,height,importance,k,peaks_count,r_squared_of_trend,tops_count,trend_class,trend_end,trend_start,width
9515,6.78646578481823e-05,100662,12019.00005990515,243.600743,210002,222.32,1495.875,1,0.3486207473661125,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,5137
9516,0.0033050231003331786,100662,12019.00005990515,243.600743,215075,222.12,1495.875,1,0.04296530030433132,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,13
9517,0.0033050231003331786,100662,12019.00005990515,243.600743,215095,222.12,1495.875,1,0.04296530030433132,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,13
9518,0.00013855898653998566,100662,12019.00005990515,243.600743,203063,223.36,1495.875,0,0.5250000000000057,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,3789
9519,5.7539810238383486e-05,100662,12019.00005990515,243.600743,206544,223.005,1495.875,0,0.18481787048568776,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,3212
9520,0.00010522465300450454,100662,12019.00005990515,243.600743,209932,222.69,1495.875,0,0.35976308862240103,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,3419
9521,7.838252232951445e-06,100662,12019.00005990515,243.600743,215069,222.16,1495.875,0,0.039763453577762675,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,5073
9522,0.001999999999999602,100662,12019.00005990515,243.600743,215082,222.16,1495.875,0,0.03999999999999204,40.17381151468254,-9.96758224e-05,5,0.0,6,good_trends1,215082,203063,20
9523,0.0001418636356098191,100663,12029.000059357595,243.531844,199582,222.835,1498.625,1,0.49382731555778037,40.13345586573558,-9.93406957e-05,5,0.0,6,good_trends1,215092,203063,3481
9524,0.0001418636356098191,100663,12029.000059357595,243.531844,203371,222.835,1498.625,1,0.49382731555778037,40.13345586573558,-9.93406957e-05,5,0.0,6,good_trends1,215092,203063,3481
9525,5.600501803959703e-05,100663,12029.000059357595,243.531844,206583,222.82,1498.625,1,0.18974500111815473,40.13345586573558,-9.93406957e-05,5,0.0,6,good_trends1,215092,203063,3388
9526,6.798041993751283e-05,100663,12029.000059357595,243.531844,210002,222.32,1498.625,1,0.3500991626781911,40.13345586573558,-9.93406957e-05,5,0.0,6,good_trends1,215092,203063,5150
9527,0.0049951725279186125,100663,12029.000059357595,243.531844,215087,222.115,1498.625,1,0.04995172527918612,40.13345586573558,-9.93406957e-05,5,0.0,6,good_trends1,215092,203063,10
